Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ,AccMagnitude,GyroMagnitude,AccMagnitude_mean_5,GyroMagnitude_mean_5
3,-0.5572519083969466,5.824427480916032,-0.3053435114503817,0.46728515625,-0.1435546875,-1.005859375,1.1183543480624556,5.858986245917186,1.0737234448679083,5.382316292794068
3,1.4274809160305342,4.656488549618321,-0.1526717557251908,0.5537109375,-0.22802734375,-0.99169921875,1.1584729657070854,4.872770879423136,1.1088221022721012,4.280018265251816
3,-2.076335877862595,-1.106870229007634,1.5496183206106868,0.22265625,-0.101806640625,-1.044189453125,1.0725073481132412,2.817383417487781,1.098182678838364,4.331689215981621
3,4.69465648854962,4.244274809160306,4.3816793893129775,0.46826171875,-0.186767578125,-0.8349609375,0.9753516968951563,7.697582898019608,1.0544602722696321,5.437956814958355
3,0.4045801526717557,4.290076335877862,0.7175572519083969,0.3466796875,-0.1650390625,-1.030029296875,1.0992656868549948,4.368446918226369,1.0847904091265865,5.123034071814818
3,-2.145038167938931,4.7251908396946565,1.5954198473282442,0.134033203125,-0.17236328125,-0.8935546875,0.9198445411135714,5.42899453883479,1.0450884477368099,5.037035730398339
3,1.129770992366412,1.984732824427481,2.213740458015267,0.082275390625,-0.014404296875,-0.87841796875,0.8823802193464195,3.180596436991986,0.9898698984646765,4.698600841912109
3,5.351145038167939,4.076335877862595,-1.213740458015267,0.47802734375,-0.166015625,-1.015380859375,1.134490907280413,6.8355272882259985,1.0022666102981108,5.502229616059752
3,0.7022900763358778,3.7022900763358777,-1.961832061068702,0.330322265625,-0.107666015625,-0.95263671875,1.0140125679689391,4.2484053710177,1.0099987845128675,4.81239411065937
3,0.1374045801526718,6.229007633587786,1.7557251908396951,0.328125,-0.155029296875,-0.927490234375,0.9959609597647637,6.473174419378094,0.9893378390948214,5.233339610889715
3,1.4885496183206108,9.572519083969466,1.7862595419847331,0.244873046875,-0.122802734375,-1.070068359375,1.1045766675026805,9.850869237305588,1.0262842643726433,6.117714550583875
3,1.8778625954198471,3.3129770992366407,-0.7022900763358778,0.20263671875,-0.1201171875,-0.943359375,0.9723254027942844,3.872388996299732,1.0442733010622163,6.256073062445424
3,-5.3587786259542,3.977099236641221,5.763358778625954,0.12451171875,0.07958984375,-0.949951171875,0.9613765860894025,8.817603478907442,1.009650436824014,6.652488300581713
3,-2.213740458015267,2.801526717557252,0.2519083969465649,0.388916015625,-0.099365234375,-1.044189453125,1.118687056790017,3.57947714130052,1.0305853345882297,6.518702654638277
3,3.6870229007633593,4.977099236641221,1.6793893129770991,0.375,-0.11865234375,-0.8369140625,0.9247315971067616,6.417632207182784,1.0163394620566293,6.507594212199214
3,-1.4503816793893132,5.3587786259542,3.106870229007634,0.34375,-0.16650390625,-1.12255859375,1.1857594231961583,6.361820336805001,1.0325760131953248,5.809784432099097
3,-1.419847328244275,7.793893129770992,1.122137404580153,0.373779296875,-0.03173828125,-1.029296875,1.0955228606258471,8.001245459837596,1.0572155047616372,6.63555572480667
3,4.977099236641221,0.2595419847328244,1.083969465648855,0.35498046875,-0.12451171875,-0.839599609375,0.9200227200252727,5.100379265865701,1.0489447315488112,5.892110882198322
3,1.580152671755725,1.603053435114504,1.778625954198473,0.354248046875,-0.212158203125,-0.9638671875,1.0485908339324452,2.868827821051238,1.034925486977297,5.749981018148466
3,-7.6183206106870225,-0.6030534351145038,-0.2137404580152672,0.087646484375,-0.03125,-0.9990234375,1.0033475456678078,7.64514011357638,1.0506486766895062,5.995482599427185
3,2.061068702290076,5.213740458015267,1.33587786259542,0.22021484375,-0.164794921875,-0.751220703125,0.7999903052457846,5.763303169440026,0.9734948530994316,5.8757791659541905
3,0.5648854961832062,4.099236641221374,1.4961832061068705,0.177978515625,-0.095703125,-1.0,1.0202134287289322,4.400159184707557,0.9584329667200485,5.155561910928182
3,-1.908396946564886,9.938931297709924,2.160305343511451,0.54443359375,-0.072265625,-0.84912109375,1.0112551064945863,10.348490393456439,0.9766794440139112,6.205184136446329
3,1.83969465648855,3.450381679389313,-0.6641221374045801,0.298583984375,-0.234130859375,-0.70751953125,0.8028409195707117,3.966190663088295,0.9275294611415645,6.424656704853741
3,-1.137404580152672,1.175572519083969,-0.2900763358778626,0.18017578125,-0.131591796875,-0.786376953125,0.8174156993598775,1.6612658448346043,0.8903430918799785,5.227881851105385
3,-0.9923664122137404,2.160305343511451,0.3969465648854962,0.2353515625,-0.042724609375,-0.900146484375,0.9313857651639893,2.410244147108026,0.9166221838636194,4.557270046638985
3,0.9770992366412212,0.6641221374045801,-1.419847328244275,0.23046875,-0.181884765625,-0.955078125,0.9991857372613658,1.8470916509903053,0.9124166455701062,4.046656539895535
3,-0.9083969465648856,4.022900763358779,0.9618320610687024,0.17529296875,-0.05126953125,-0.98681640625,1.003575014322272,4.234859676312867,0.9108806271356432,2.823930396466821
3,-0.9847328244274808,4.122137404580153,1.022900763358779,0.182373046875,-0.042236328125,-0.999755859375,1.0171310702139613,4.359821268059472,0.9537386572642932,2.9026565174610566
3,-0.931297709923664,4.229007633587786,1.190839694656489,0.1796875,-0.061279296875,-1.006103515625,1.0238588936150963,4.49109342675282,0.995027296115337,3.4686220338446994
3,-0.5419847328244275,4.2595419847328255,0.5190839694656488,0.1728515625,-0.0322265625,-0.9931640625,1.0086084815381842,4.325146649267818,1.010471839390176,3.851602534276658
3,-1.022900763358779,3.679389312977099,1.038167938931298,0.17822265625,-0.0361328125,-0.971923828125,0.9887895746907531,3.9575275561333645,1.0083926068760534,4.27368971530527
3,-0.9541984732824428,3.824427480916031,0.7404580152671756,0.177001953125,-0.0556640625,-0.985107421875,1.0024294548232697,4.010613214406706,1.008163494976253,4.228840422924037
3,-0.7557251908396947,4.206106870229007,1.0610687022900758,0.16748046875,-0.053955078125,-1.002197265625,1.0175265191111342,4.403217273634915,1.0082425847556877,4.237519624039126
3,-0.4503816793893129,4.297709923664122,0.8854961832061069,0.157470703125,-0.052001953125,-1.005859375,1.0194382314524442,4.411038169814811,1.0073584523231571,4.2215085726515245
3,-1.022900763358779,4.122137404580153,0.8931297709923665,0.180908203125,-0.044189453125,-1.00634765625,1.0234334814560597,4.340048794858377,1.0103234523067322,4.224489001769635
3,-0.7175572519083969,4.015267175572519,0.7328244274809159,0.17578125,-0.05712890625,-0.990234375,1.0073365262972074,4.144187561212593,1.0140328426280232,4.2618210027854815
3,-0.6412213740458015,4.305343511450381,0.8549618320610687,0.1796875,-0.045166015625,-0.994384765625,1.011498209949367,4.436001277772844,1.0158465936532424,4.34689861545871
3,-0.8015267175572519,4.145038167938932,0.6030534351145038,0.179443359375,-0.04931640625,-0.9853515625,1.0027710251450188,4.2646758303805505,1.0128954948600195,4.319190326807837
3,-0.8015267175572519,4.175572519083969,1.091603053435114,0.1728515625,-0.048583984375,-0.99462890625,1.0107050644696072,4.389697958556626,1.011148861463452,4.314922284556199
3,-0.2595419847328244,4.129770992366412,0.8854961832061069,0.177978515625,-0.057861328125,-0.97412109375,0.9919355778502773,4.231604185377301,1.0048492807422955,4.293233362659985
3,-0.9083969465648856,4.1603053435114505,0.7633587786259542,0.1806640625,-0.08447265625,-0.99560546875,1.0153843521237866,4.32620413164747,1.0064588459076114,4.32963667674696
3,-0.5190839694656488,3.984732824427481,0.7251908396946565,0.24267578125,-0.0908203125,-0.99267578125,1.025936192288874,4.083313067033076,1.0093464423755127,4.259099034599006
3,-0.4809160305343512,7.068702290076335,1.66412213740458,0.4306640625,-0.154052734375,-0.961181640625,1.0644594524790434,7.277852346836622,1.0216841278423179,4.861734337890221
3,-0.9618320610687024,4.3816793893129775,0.9618320610687024,0.417236328125,-0.147705078125,-0.92724609375,1.0274669152755134,4.587957726279688,1.0250364980034987,4.901386291434833
3,0.1221374045801527,2.458015267175572,1.4885496183206108,0.40234375,-0.126708984375,-1.013916015625,1.0981627140939916,2.8762017602157552,1.046281925252242,4.630305806402523
3,-0.6259541984732825,3.343511450381679,0.931297709923664,0.46142578125,-0.15380859375,-0.979736328125,1.0938254466601987,3.5267836483017763,1.0619701441595242,4.470421709733385
3,1.870229007633588,6.748091603053435,1.541984732824427,0.43994140625,-0.0751953125,-0.976318359375,1.0734990986525754,7.1702310799902405,1.0714827254322645,5.087805312324818
3,-0.9083969465648856,5.106870229007634,0.4961832061068702,0.387939453125,-0.07568359375,-1.015380859375,1.089597776814432,5.210710731030402,1.0765103902993425,4.674376989163574
3,-5.656488549618322,5.076335877862594,0.9923664122137404,0.451904296875,-0.165283203125,-1.056396484375,1.160822795679516,7.664844405004459,1.1031815663801428,5.289754324908528
3,3.274809160305344,7.122137404580152,1.007633587786259,0.39453125,-0.094970703125,-0.984619140625,1.064964409623032,7.903451252040118,1.0965419054859509,6.2952042232734
3,-2.312977099236641,3.3129770992366407,-1.4656488549618318,0.325927734375,-0.17236328125,-0.870849609375,0.9456833671513301,4.298116667531316,1.066913489584177,6.449470827119308
3,0.1755725190839695,-2.328244274809161,-1.793893129770992,0.2802734375,-0.115966796875,-1.0078125,1.0524673547914747,2.944418393109018,1.0627071408119568,5.604308289743065
3,10.465648854961833,4.374045801526719,2.2442748091603053,0.305419921875,-0.158447265625,-0.94580078125,1.0064422400094706,11.562821975981857,1.0460760334509644,6.874730538733355
3,-2.3587786259541983,2.2519083969465647,0.4122137404580153,0.151123046875,-0.11376953125,-0.85888671875,0.8794703390011341,3.287072892760246,0.9898055421152883,5.999176236284512
4,-1.610687022900763,4.984732824427481,1.045801526717557,0.056396484375,0.00390625,-1.034912109375,1.036454965915034,5.341869976885479,0.9841036533736887,5.486859981253584
4,1.053435114503817,4.519083969465648,1.099236641221374,-0.01611328125,0.111572265625,-0.92822265625,0.9350429443962148,4.7686650812313,0.9819755688226657,5.5809696639935815
4,1.954198473282443,6.0458015267175576,0.7786259541984732,0.012451171875,0.021484375,-0.92431640625,0.9246498953188264,6.401317532351544,0.9564120769281359,6.272349491842087
4,1.1450381679389308,7.564885496183206,1.137404580152672,0.028564453125,0.0458984375,-1.001953125,1.0034105138200105,7.735133751613623,0.9558057316902439,5.50681184696844
4,-2.541984732824428,2.0229007633587788,0.8091603053435115,0.104736328125,-0.024658203125,-1.056884765625,1.0623479341631312,3.347917902227236,0.9923812507226433,5.518980848861839
4,-3.183206106870229,2.0,1.1832061068702289,-0.009765625,-0.021728515625,-0.99853515625,0.9988192799951944,3.9411645246235185,0.9848541135386755,5.238839758409446
4,-2.381679389312977,7.282442748091602,1.5343511450381682,0.018310546875,0.078857421875,-0.9462890625,0.9497456285336418,7.814128392149065,0.9877946503661608,5.847932420592999
4,1.030534351145038,5.679389312977098,0.3053435114503817,0.021728515625,0.072021484375,-0.89794921875,0.9010949018036777,5.7801988440912,0.9830836516631309,5.723708682940931
4,-0.6717557251908397,4.366412213740458,0.6106870229007634,0.006103515625,0.077392578125,-1.101318359375,1.104051173065932,4.459792597707646,1.0032117835123153,5.068640452159735
4,-0.1221374045801527,3.5725190839694663,0.5648854961832062,0.01904296875,0.023193359375,-1.030517578125,1.030954434202854,3.6189647379771133,0.99693308352026,5.122849819309709
4,-0.6641221374045801,5.091603053435113,0.0305343511450381,-0.025390625,0.080810546875,-1.089599609375,1.092887156605969,5.134823484185259,1.0157466588424149,5.361581611222059
4,-1.076335877862595,4.862595419847328,1.893129770992366,0.04443359375,0.032958984375,-0.978271484375,0.9798345452400815,5.327970858489381,1.0217644421837027,4.864350104490121
4,-1.015267175572519,4.2824427480916025,-1.938931297709924,0.03369140625,0.0283203125,-0.9775390625,0.9785293913156513,4.809317821242057,1.0372513400860977,4.670173899920292
4,-0.9541984732824428,4.030534351145038,0.4885496183206107,0.031494140625,-0.027099609375,-1.031005859375,1.0318426972109496,4.170657335688933,1.022809644915101,4.61234684751655
4,0.5038167938931297,4.877862595419847,0.6946564885496184,0.030517578125,0.042236328125,-0.9658203125,0.9672249510975696,4.952769174783828,1.0100637482940442,4.879107734877893
4,0.7099236641221374,4.175572519083969,1.297709923664122,0.09765625,-0.063720703125,-1.003662109375,1.010413133805119,4.4298361727027995,0.9935689437338742,4.738110272581401
4,-0.6030534351145038,5.748091603053435,0.7557251908396947,0.04052734375,0.00537109375,-1.020751953125,1.021570293248587,5.828837884755975,1.0019160933355753,4.83828367783472
4,0.2061068702290076,3.7480916030534353,0.8091603053435115,0.0517578125,0.122802734375,-0.9638671875,0.973036144171388,3.8399754044236887,1.0008174439067226,4.644415194471046
4,1.8167938931297711,5.152671755725192,0.8091603053435115,-0.013427734375,0.078857421875,-0.940185546875,0.9435823544279853,5.523179036760022,0.9831653753501298,4.914919534685263
4,-0.9541984732824428,7.114503816793892,0.5114503816793893,0.05419921875,0.07373046875,-1.0712890625,1.0751902123658557,7.196404711973153,1.004758427603787,5.363646642123129
4,-2.870229007633588,4.610687022900763,0.2595419847328244,0.052978515625,0.03515625,-1.0966796875,1.0985212888273894,5.437279781402263,1.0223800586082412,5.565135363863021
4,-3.106870229007634,2.328244274809161,1.076335877862595,0.016357421875,0.090576171875,-1.00341796875,1.007630501807236,4.028878621285311,1.0195921003199708,5.205143511168889
4,-1.770992366412214,4.801526717557252,0.0534351145038167,0.084228515625,0.05859375,-1.007080078125,1.0122934130674315,5.118000399840595,1.0274435540991795,5.46074851025227
4,0.0534351145038167,6.977099236641222,0.2290076335877863,0.124755859375,0.007568359375,-0.963623046875,0.9716947468113031,6.981061063022085,1.0330660325758432,5.7523249155046825
4,-0.4961832061068702,5.1603053435114505,0.7404580152671756,0.136474609375,0.00927734375,-1.0439453125,1.0528690344016378,5.23671911454765,1.0286017969829995,5.360387796019582
4,-1.419847328244275,5.435114503816794,0.7022900763358778,0.10595703125,0.00439453125,-0.992919921875,0.9985670611593779,5.6612408053749075,1.0086109514493973,5.405180000814111
4,0.0534351145038167,0.3511450381679389,0.7862595419847328,0.11572265625,0.0380859375,-0.986083984375,0.9935813484791695,0.8627642880034159,1.005801120783784,4.7719571341577325
4,2.893129770992366,4.229007633587786,1.030534351145038,0.297607421875,-0.095947265625,-0.95849609375,1.0082116925874285,5.2265386715909825,1.0049847766877833,4.79366478850781
4,-0.7786259541984732,7.541984732824428,0.6870229007633588,-0.0048828125,0.069091796875,-0.974365234375,0.9768240006326498,7.613132899988121,1.0060106274520528,4.920079155901016
4,2.053435114503817,5.3587786259542,0.6030534351145038,-0.060791015625,0.077392578125,-0.947265625,0.9523640706348564,5.770336002094183,0.9859096346986963,5.026802533410323
4,-0.2290076335877863,2.435114503816794,0.9770992366412212,-0.03369140625,0.025146484375,-0.9921875,0.9930777873297614,2.633809040379588,0.9848117799327731,4.421316180411259
4,-0.1068702290076336,3.106870229007634,1.5572519083969465,-0.0478515625,0.0166015625,-1.05908203125,1.0602924751349312,3.476937930413487,0.9981540052639254,4.944150908893274
4,-0.0229007633587786,4.984732824427481,1.603053435114504,0.01123046875,0.0693359375,-0.977783203125,0.9803028042246608,5.236207223909267,0.9925722275913719,4.946084619356931
4,-0.7175572519083969,5.557251908396948,1.625954198473282,-0.005126953125,0.1025390625,-1.024658203125,1.0297888027251407,5.834523480000809,1.00316518800987,4.590362735359468
4,-1.106870229007634,7.343511450381678,0.8396946564885496,0.03564453125,-0.0322265625,-0.971435546875,0.9726233112931897,7.473781455320035,1.0072170361415367,4.931051826004639
4,1.824427480916031,5.1679389312977095,1.5877862595419852,0.059814453125,0.093505859375,-0.983154296875,0.9894005690335314,5.7058911343220045,1.0064815924822905,5.545468244793122
4,-1.4122137404580148,4.00763358778626,0.5114503816793893,0.04833984375,0.001220703125,-1.021728515625,1.0228721280058224,4.2798430012806525,0.9989975230564688,5.706049258966555
4,-0.6793893129770993,5.534351145038168,0.6641221374045801,0.0908203125,0.10888671875,-1.042236328125,1.0518370645428987,5.615306816956987,1.0133043751201165,5.7818691775761
4,-0.1450381679389313,3.8091603053435112,0.9847328244274808,0.024658203125,0.01123046875,-0.924560546875,0.9249574883460848,3.937059440428691,0.9923381122443056,5.402376369661676
4,-1.0610687022900758,5.770992366412214,0.7938931297709924,0.016845703125,0.076904296875,-0.9140625,0.9174466210618816,5.921189575217565,0.9813027741980438,5.091857993641182
4,-3.793893129770992,10.13740458015267,0.816793893129771,0.074462890625,0.04052734375,-0.8466796875,0.8509134391327704,10.854849099166602,0.9536053482178917,6.1216495866101015
4,-13.3587786259542,-8.679389312977099,9.33587786259542,0.397705078125,-0.062255859375,-1.224853515625,1.2893065019349954,18.464760509921895,1.0068922230037263,8.958633088338349
4,0.6259541984732825,7.213740458015268,1.221374045801527,0.07421875,0.08544921875,-0.978515625,0.9850395018504022,7.3431345223923445,0.9935327104652268,9.304198629425422
4,1.717557251908397,5.519083969465648,1.847328244274809,0.103515625,-0.0224609375,-1.033203125,1.0386186383087321,6.0681885614811995,1.0162649404577564,9.730424453635923
4,0.0458015267175572,1.366412213740458,1.274809160305344,0.12451171875,-0.0185546875,-1.065673828125,1.0730834788053043,1.8693096353753635,1.047392312006441,8.920048465667481
4,-1.213740458015267,3.145038167938931,0.9923664122137404,0.00390625,0.06103515625,-0.970703125,0.9726279380998112,3.5141459948763867,1.0717352117998489,7.451907844809439
4,-0.4656488549618321,9.091603053435117,1.709923664122137,0.185302734375,0.03955078125,-1.072998046875,1.089599089693958,9.26271633347815,1.0317937293516415,5.61149900952069
4,1.251908396946565,9.122137404580153,2.725190839694656,0.658447265625,-0.251708984375,-1.02978515625,1.2479453844046904,9.6024648176987,1.0843749058624992,6.063365068581961
4,-0.1145038167938931,5.137404580152672,0.5877862595419847,0.60205078125,-0.32958984375,-0.965087890625,1.1842673874332168,5.172188089304214,1.113504655687396,5.884164974146564
4,-1.709923664122137,5.809160305343513,0.3664122137404579,0.013671875,0.13134765625,-1.03466796875,1.0430613273080518,6.066666325147757,1.1075002253879458,6.723636312101043
4,1.717557251908397,5.549618320610686,1.022900763358779,0.036865234375,0.071044921875,-1.06396484375,1.0669712344602877,5.898694125797749,1.126368884660041,7.200545938285314
4,-0.8396946564885496,7.061068702290076,1.251908396946565,-0.009765625,0.08251953125,-1.080810546875,1.0840001285542344,7.220183721273386,1.1252490924320961,6.792039415844362
4,-0.916030534351145,5.656488549618322,0.7328244274809159,0.06982421875,0.03076171875,-1.05908203125,1.0618269415404413,5.776850897620569,1.0880254038592465,6.026916631828736
4,0.1908396946564886,8.465648854961831,1.4885496183206108,0.413818359375,-0.118408203125,-0.939453125,1.0333626232815727,8.597639809318345,1.0578444510289178,6.712006975831562
4,1.343511450381679,6.465648854961832,1.5343511450381682,0.617431640625,-0.20361328125,-1.05517578125,1.2393853833585495,6.779666036705338,1.097109262239017,6.854606918143079
4,-1.190839694656489,3.6412213740458017,3.213740458015267,0.671142578125,-0.318359375,-0.974853515625,1.2256118589296876,5.000471978189832,1.1288373871328972,6.674962488621494
4,-3.0,4.427480916030534,0.7099236641221374,-0.025634765625,0.078369140625,-0.930419921875,0.9340664293468804,5.3950513316089195,1.0988506472914263,6.3099360106886015
4,-0.4274809160305343,2.2519083969465647,0.7251908396946565,0.037353515625,0.051513671875,-1.01708984375,1.0190783550733435,2.404107550794222,1.0903009299980067,5.635387341323333
4,-0.5648854961832062,2.916030534351145,0.5954198473282443,0.0048828125,0.07373046875,-0.925537109375,0.9284820755998662,3.0293323514693395,1.0693248204616654,4.5217258497535315
4,0.9236641221374046,6.183206106870228,1.4656488549618318,0.089599609375,-0.00146484375,-1.023681640625,1.0275963882381332,6.421317601288078,1.0269670214375821,4.45005616267008
4,-2.404580152671756,2.404580152671756,0.2519083969465649,0.523193359375,-0.220947265625,-1.083984375,1.2237528797618427,3.4099075151238396,1.0265952256040132,4.1319432700568814
4,5.1603053435114505,12.98473282442748,2.732824427480916,0.6806640625,-0.3486328125,-0.965576171875,1.2317409417663454,14.237287912782888,1.086130128087906,5.9003905862916755
4,3.0992366412213737,7.450381679389312,0.9389312977099236,0.587646484375,-0.227294921875,-0.912353515625,1.108774237426969,8.123733557219136,1.1040693045586312,7.044315787576657
4,-1.3206106870229009,5.068702290076335,0.1145038167938931,-0.023681640625,0.05029296875,-1.075439453125,1.076875211037091,5.239166595572673,1.1337479316460761,7.486282636397324
4,-1.4503816793893132,4.564885496183206,0.3893129770992366,0.052978515625,0.08349609375,-1.115478515625,1.1198529544588836,4.805554203555489,1.1521992448902263,7.163129956850807
4,0.8091603053435115,2.145038167938931,0.3511450381679389,-0.01806640625,0.06640625,-1.050537109375,1.052788869264789,2.319317136462449,1.1180064427908156,6.945011881118529
4,-1.748091603053435,3.6870229007633593,0.6946564885496184,0.03173828125,0.060302734375,-1.021484375,1.023754886014688,4.139143602305128,1.076409231640484,4.925383019022976
4,1.4732824427480915,6.015267175572518,1.015267175572519,0.39697265625,-0.072265625,-0.99267578125,1.0715478603623447,6.275728466674204,1.0689639562275592,4.55578200091399
4,-0.0305343511450381,4.961832061068702,0.3664122137404579,0.561767578125,-0.1943359375,-0.97314453125,1.1403330860490781,4.975436429020807,1.0816555312299567,4.5030359676036165
4,-3.557251908396946,5.2595419847328255,0.9618320610687024,0.569580078125,-0.325927734375,-0.981201171875,1.1804262336633218,6.421989095495311,1.0937701870708443,4.826322945991581
4,-2.786259541984733,7.519083969465647,1.763358778625954,0.058837890625,0.088623046875,-0.9990234375,1.0046709762329777,8.210316690440964,1.0841466084644822,6.004522856787284
4,-0.9083969465648856,5.618320610687021,1.137404580152672,0.026611328125,0.14404296875,-0.983154296875,0.9940064944932028,5.803826382306009,1.078196930160185,6.33745941278746
4,-0.2977099236641221,7.0458015267175576,1.4885496183206108,0.05078125,0.033935546875,-0.98388671875,0.9857806206382379,7.207477389402341,1.0610434822153636,6.5238091973330885
4,-0.1526717557251908,7.282442748091602,2.389312977099237,0.5390625,-0.13720703125,-1.270751953125,1.3871642565686626,7.66590487462263,1.1104097163192805,7.061902886453453
4,-0.5801526717557252,5.381679389312979,1.8778625954198471,0.5869140625,-0.255859375,-0.95068359375,1.1461812387057553,5.729347091875163,1.1035607173277673,6.923374485729423
4,-3.656488549618321,7.1755725190839685,1.748091603053435,0.6123046875,-0.29345703125,-0.934814453125,1.1553839713687952,8.241029895758714,1.1337033163549308,6.929517126792973
4,-1.725190839694656,5.809160305343513,1.137404580152672,0.66015625,-0.2236328125,-0.994140625,1.2141389918440613,6.1657372686076535,1.1777298158251024,7.0018993040533015
4,-0.9389312977099236,5.32824427480916,0.8625954198473282,0.03173828125,0.05859375,-0.974365234375,0.976641262692917,5.4786722745750565,1.1759019442360383,6.656138281087844
4,-0.648854961832061,3.969465648854962,0.9694656488549618,-0.03369140625,0.101806640625,-0.974853515625,0.9807339495790245,4.137334159001832,1.0946158828381105,5.950424137963686
4,-1.305343511450382,3.473282442748092,0.5190839694656488,0.011962890625,0.068115234375,-1.04296875,1.045259111121558,3.746606568262003,1.0744314573212712,5.553876033241053
4,0.7099236641221374,8.580152671755725,1.083969465648855,0.2275390625,-0.16064453125,-0.90478515625,0.946687313400918,8.677442093265537,1.0326921257276958,5.6411584727424176
4,0.2061068702290076,2.3435114503816794,1.8778625954198471,0.60693359375,-0.1474609375,-1.1728515625,1.3287941537233525,3.010131872078465,1.055623158103554,5.01003739343658
4,-0.2977099236641221,5.038167938931298,0.8015267175572519,0.621826171875,-0.262939453125,-1.000244140625,1.2067697729447138,5.1102066943012625,1.1016488601539134,4.936344277381821
4,-1.3816793893129773,3.374045801526718,1.1145038167938932,0.61328125,-0.2265625,-0.97265625,1.1719661422890488,3.812524329535552,1.1398952986959183,4.871382311488565
4,-2.732824427480916,4.977099236641221,1.610687022900763,0.05126953125,0.10107421875,-1.245849609375,1.2509939295257821,5.902047004942603,1.181042262376763,5.302470398824686
4,-0.1068702290076336,6.893129770992366,1.274809160305344,0.087890625,-0.008056640625,-1.071533203125,1.0751618840064847,7.010834307041341,1.2067371764978765,4.969148841579846
4,4.503816793893129,5.022900763358779,1.2442748091603049,0.00927734375,0.034912109375,-0.947021484375,0.9477101963975569,6.860183495520721,1.1305203850327172,5.739159166268297
4,5.1603053435114505,6.770992366412214,1.5725190839694658,0.2978515625,-0.112548828125,-1.039306640625,1.0869871596496552,8.657245816871177,1.1065638623737055,6.44856699078228
4,-3.564885496183206,4.412213740458014,1.4885496183206108,0.53857421875,-0.245361328125,-1.034912109375,1.1921859941185555,5.864453824405673,1.110607832739607,6.858952889756305
4,-2.282442748091603,3.0229007633587788,0.8015267175572519,0.638427734375,-0.2236328125,-1.05029296875,1.2492865672260884,3.871681676273133,1.110266360279668,6.452879824022411
4,-1.984732824427481,5.351145038167939,1.175572519083969,0.640869140625,-0.326416015625,-0.991455078125,1.2248444156715481,5.827168124526241,1.1402028666126809,6.216146587519391
4,0.0381679389312977,4.824427480916031,1.206106870229008,0.03076171875,0.032958984375,-1.05322265625,1.0541871473461395,4.973052492443014,1.1614982568023975,5.83872038690385
4,-3.870229007633588,4.8473282442748085,1.206106870229008,0.11669921875,0.08251953125,-1.059814453125,1.069408647686759,6.319015545295516,1.1579825544098181,5.371074332588717
4,3.290076335877862,9.480916030534347,1.33587786259542,0.101318359375,-0.027587890625,-1.0546875,1.0599019880686273,10.124077278335996,1.1315257531998326,6.222999023374781
4,0.4656488549618321,2.725190839694656,1.4732824427480915,0.580810546875,-0.145751953125,-1.023193359375,1.1855417216910111,3.1327392366733484,1.118776784092817,6.075210535454825
4,-0.0229007633587786,4.229007633587786,1.16030534351145,0.64013671875,-0.307861328125,-0.879150390625,1.1302473292969974,4.385355002743496,1.0998573668179068,5.786847911098276
4,0.2137404580152672,4.625954198473282,0.5954198473282443,0.577392578125,-0.270751953125,-0.939453125,1.1354562886642101,4.669010818616461,1.116111195081521,5.726039576332965
4,-1.343511450381679,2.595419847328244,0.6564885496183206,0.643310546875,-0.25244140625,-0.91162109375,1.1439528582419973,2.9953638204719,1.1310200371925687,5.0613092313682415
4,2.549618320610687,4.969465648854962,0.5572519083969466,0.120849609375,-0.0615234375,-0.9384765625,0.948223612767433,5.613080447076736,1.1086843621323297,4.15910986511639
4,-4.480916030534352,4.290076335877862,0.2900763358778626,0.14453125,-0.023193359375,-1.072021484375,1.0819691664309288,6.21027436761012,1.0879698510803135,4.774616891303744
4,5.290076335877862,7.2595419847328255,-0.4045801526717557,0.136474609375,0.117431640625,-1.057373046875,1.0725918466414235,8.991637368546925,1.0764387545491985,5.69587336446443
4,4.068702290076335,7.083969465648855,0.6641221374045801,0.194091796875,0.022705078125,-0.989013671875,1.0081345095484524,8.196219856062218,1.0509743987260471,6.4013151719535815
4,-0.8473282442748091,0.6717557251908397,1.274809160305344,0.578125,-0.260009765625,-0.98291015625,1.1695922234286473,1.671633722760736,1.056102271763377,6.136569152411349
4,5.679389312977098,2.442748091603054,1.4656488549618318,0.678955078125,-0.305419921875,-0.9716796875,1.224100789106009,6.3537868844839105,1.1112777070310922,6.284710439892783
4,0.0610687022900763,7.297709923664121,1.4045801526717558,0.647216796875,-0.30712890625,-0.885498046875,1.1390015532170692,7.43190049190815,1.1226841843883202,6.5290356647523895
4,-2.267175572519084,5.32824427480916,0.8778625954198473,-0.029541015625,0.137451171875,-1.027587890625,1.0371607248701158,5.8566982904279,1.1155979600340586,5.902047849128584
4,0.1908396946564886,5.038167938931298,0.9618320610687024,-0.005859375,0.199951171875,-1.04345703125,1.0624581777531952,5.132706584603438,1.1264626936750073,5.289345194836828
4,0.5725190839694656,7.4885496183206115,0.7404580152671756,0.05126953125,-0.011962890625,-0.818603515625,0.8202946978862596,7.5468159882120105,1.05660318856653,6.464381647927084
4,0.6641221374045801,4.1603053435114505,0.7786259541984732,0.506591796875,-0.2431640625,-0.92041015625,1.0783871594565166,4.284326918104201,1.0274604626366313,6.050489654651142
4,2.8091603053435104,7.641221374045801,1.122137404580153,0.706787109375,-0.3740234375,-0.999755859375,1.2802161255556146,8.218201631929576,1.0557033771043405,6.207749882655426
